conceptid,conceptname
439935,Abnormal posture
443585,Abrasion and/or friction burn of multiple sites
199192,Abrasion and/or friction burn of trunk without infection
4088290,Absence of breast
4092879,Absent kidney
75911,Acquired hallux valgus
137951,Acquired keratoderma
73241,Anal and rectal polyp
45757682,Anomaly of jaw size
81878,Benign paroxysmal positional vertigo
4216219,Bizarre personal appearance
133655,Burn of forearm
134765,Cachexia
73560,Calcaneal spur
434327,Cannabis abuse
140842,Changes in skin texture
81378,Chondromalacia of patella
432303,Cocaine abuse
4201390,Colostomy present
46269889,Complication due to Crohn's disease
434675,Complication of gastrostomy
134438,Contact dermatitis
78619,Contusion of knee
201606,Crohn's disease
76786,Derangement of knee
436077,Developmental delay
377910,Deviated nasal septum
4115402,Difficulty sleeping
45757370,Disproportion of reconstructed breast
433111,Effects of hunger
433527,Endometriosis
4170770,Epidermoid cyst
437448,Exhaustion due to excessive exertion
4092896,Feces contents abnormal
4092896,Feces contents abnormal
374801,Foreign body in ear
259995,Foreign body in orifice
4096540,Foreskin deficient
439788,Galactosemia
40481632,Ganglion cyst
40481632,Ganglion cyst
4168318,Genetic disorder carrier
433577,Hammer toe
4231770,Hereditary thrombophilia
4012570,High risk sexual behavior
4012934,Homocystinuria
374375,Impacted cerumen
374375,Impacted cerumen
4344500,Impingement syndrome of shoulder region
40481897,Inadequate sleep hygiene
139099,Ingrowing nail
444132,Injury of knee
4265896,Jellyfish poisoning
432593,Kwashiorkor
434203,Late effect of contusion
438329,Late effect of motor vehicle accident
4027782,Lipid storage disease
433997,Lymphangioma
4051630,Malingering
258540,Marfan's syndrome
432798,"Mechanical complication of internal orthopedic device, implant AND/OR graft"
4103703,Melena
439795,Minimal cognitive impairment
4209423,Nicotine dependence
4209423,Nicotine dependence
377572,Noise effects on inner ear
40480893,Nonspecific tuberculin test reaction
40480893,Nonspecific tuberculin test reaction
136368,Non-toxic multinodular goiter
438130,Opioid abuse
438130,Opioid abuse
4299094,Opioid intoxication
4091513,Passing flatus
437092,Physiological development failure
433951,Poisoning by tranquilizer
4202045,Postviral fatigue syndrome
439790,Psychalgia
81634,Ptotic breast
380706,Regular astigmatism
141932,Senile hyperkeratosis
4019836,Social exclusion
36713918,Somatic dysfunction of lumbar region
443172,Splinter of face without major open wound
81151,Sprain of ankle
72748,Strain of rotator cuff capsule
432436,Symbolic dysfunction
378427,Tear film insufficiency
437264,Tobacco dependence syndrome
433244,Tooth loss
436876,Toxic effect of lead compound
440612,Toxic effect of tobacco and nicotine
4201387,Tracheostomy present
45757285,Unsatisfactory tooth restoration
140641,Verruca vulgaris
4115367,Wrist joint pain
440193,Wristdrop
